105 genes list,,,28genes list,,,12 genes list,
Gene ID,Gene Symbol,,Gene ID,Gene Symbol,,Gene ID,Gene Symbol
375790,AGRN,,375790,AGRN,,375790,AGRN
10911,UTS2,,79363,RSG1,,100316904,SAP25
90853,SPOCD1,,83872,HMCN1,,118932,ANKRD22
728431,LOC728431,,150468,CKAP2L,,116071,BATF2
26027,ACOT11,,130399,ACVR1C,,122786,FRMD6
257194,NEGR1,,131601,TPRA1,,80072,HEXA-AS1
388646,GBP7,,285313,IGSF10,,196968,DNM1P46
163351,GBP6,,81491,GPR63,,9476,NAPSA
1952,CELSR2,,6580,SLC22A1,,3805,KIR2DL4
644591,PPIAL4G,,100316904,SAP25,,25807,RHBDD3
913,CD1E,,113655,MFSD3,,7078,TIMP3
116123,FMO9P,,118932,ANKRD22,,286554,BCORP1
8497,PPFIA4,,116071,BATF2,,,
400950,C2orf91,,161247,FITM1,,,
84279,PRADC1,,122786,FRMD6,,,
3625,INHBB,,51332,SPTBN5,,,
5270,SERPINE2,,80072,HEXA-AS1,,,
643387,LOC643387,,196968,DNM1P46,,,
79750,ZNF385D,,752014,CEMP1,,,
115560,ZNF501,,79058,ASPSCR1,,,
2815,GP9,,256236,NAPSB,,,
55214,LEPREL1,,9476,NAPSA,,,
151963,MB21D2,,3805,KIR2DL4,,,
200958,MUC20,,55655,NLRP2,,,
401115,C4orf48,,25807,RHBDD3,,,
84740,AFAP1-AS1,,7078,TIMP3,,,
152831,KLB,,8287,USP9Y,,,
677810,SNORA26,,286554,BCORP1,,,
8492,PRSS12,,,,,,
79931,TNIP3,,,,,,
7098,TLR3,,,,,,
3003,GZMK,,,,,,
140947,C5orf20,,,,,,
9832,JAKMIP2,,,,,,
9509,ADAMTS2,,,,,,
51149,C5orf45,,,,,,
10471,PFDN6,,,,,,
594839,SNORA33,,,,,,
84310,C7orf50,,,,,,
2791,GNG11,,,,,,
100316904,SAP25,,,,,,
4747,NEFL,,,,,,
1135,CHRNA2,,,,,,
6129,RPL7,,,,,,
157638,FAM84B,,,,,,
26149,ZNF658,,,,,,
216,ALDH1A1,,,,,,
10439,OLFM1,,,,,,
1959,EGR2,,,,,,
118881,COMTD1,,,,,,
118932,ANKRD22,,,,,,
619562,SNORA3,,,,,,
79080,CCDC86,,,,,,
11251,PTGDR2,,,,,,
116071,BATF2,,,,,,
55359,STYK1,,,,,,
6297,SALL2,,,,,,
122786,FRMD6,,,,,,
161291,TMEM30B,,,,,,
100750247,HIF1A-AS2,,,,,,
8747,ADAM21,,,,,,
440278,CATSPER2P1,,,,,,
348093,RBPMS2,,,,,,
595097,SNORD16,,,,,,
80072,HEXA-AS1,,,,,,
348110,C15orf38,,,,,,
196968,DNM1P46,,,,,,
645811,CCDC154,,,,,,
5376,PMP22,,,,,,
400617,KCNJ2-AS1,,,,,,
645158,CBX3P2,,,,,,
220134,SKA1,,,,,,
79839,CCDC102B,,,,,,
284451,ODF3L2,,,,,,
79187,FSD1,,,,,,
30835,CD209,,,,,,
4066,LYL1,,,,,,
773,CACNA1A,,,,,,
26659,OR7A5,,,,,,
126248,WDR88,,,,,,
3743,KCNA7,,,,,,
9476,NAPSA,,,,,,
79986,ZNF702P,,,,,,
94059,LENG9,,,,,,
3805,KIR2DL4,,,,,,
282566,LINC00515,,,,,,
9510,ADAMTS1,,,,,,
11274,USP18,,,,,,
5413,5-Sep,,,,,,
100526833,SEPT5-GP1BB,,,,,,
2812,GP1BB,,,,,,
1415,CRYBB2,,,,,,
91353,IGLL3P,,,,,,
23544,SEZ6L,,,,,,
25807,RHBDD3,,,,,,
7078,TIMP3,,,,,,
79924,ADM2,,,,,,
284942,RPL23AP82,,,,,,
5638,PRRG1,,,,,,
27238,GPKOW,,,,,,
139189,DGKK,,,,,,
1741,DLG3,,,,,,
56000,NXF3,,,,,,
8653,DDX3Y,,,,,,
286554,BCORP1,,,,,,
